"","time","name","key","value","replication"
"1",31.9466992895595,"soba1","gotova_soba",31.9466992895595,1
"2",31.9466992895595,"soba1","vrijeme_kasnjenja_sobe",NA,1
"3",45.404118862751,"soba0","gotova_soba",45.404118862751,1
"4",45.404118862751,"soba0","vrijeme_kasnjenja_sobe",NA,1
"5",54.1084562001217,"soba2","gotova_soba",54.1084562001217,1
"6",54.1084562001217,"soba2","vrijeme_kasnjenja_sobe",NA,1
"7",83.5629572493131,"soba3","gotova_soba",83.5629572493131,1
"8",83.5629572493131,"soba3","vrijeme_kasnjenja_sobe",NA,1
"9",85.1629293892863,"soba4","gotova_soba",85.1629293892863,1
"10",85.1629293892863,"soba4","vrijeme_kasnjenja_sobe",NA,1
"11",94.0189133294367,"soba6","gotova_soba",94.0189133294367,1
"12",94.0189133294367,"soba6","vrijeme_kasnjenja_sobe",NA,1
"13",123.02282892186,"soba5","gotova_soba",123.02282892186,1
"14",123.02282892186,"soba5","vrijeme_kasnjenja_sobe",NA,1
"15",123.435447586441,"soba7","gotova_soba",123.435447586441,1
"16",123.435447586441,"soba7","vrijeme_kasnjenja_sobe",NA,1
"17",157.059986977815,"","0",157.059986977815,1
"18",160.222111276932,"","1",160.222111276932,1
"19",162.006808789672,"soba9","gotova_soba",162.006808789672,1
"20",162.006808789672,"soba9","vrijeme_kasnjenja_sobe",NA,1
"21",163.233120300461,"soba8","gotova_soba",163.233120300461,1
"22",163.233120300461,"soba8","vrijeme_kasnjenja_sobe",NA,1
"23",171.151126552266,"","2",171.151126552266,1
"24",171.675477250377,"","3",171.675477250377,1
"25",173.573476874755,"","4",173.573476874755,1
"26",177.677164410978,"","5",177.677164410978,1
"27",181.896510908249,"","6",181.896510908249,1
"28",193.33454611924,"soba10","gotova_soba",193.33454611924,1
"29",193.33454611924,"soba10","vrijeme_kasnjenja_sobe",NA,1
"30",194.278443302257,"soba11","gotova_soba",194.278443302257,1
"31",194.278443302257,"soba11","vrijeme_kasnjenja_sobe",NA,1
"32",206.18417663241,"soba12","gotova_soba",206.18417663241,1
"33",206.18417663241,"soba12","vrijeme_kasnjenja_sobe",NA,1
"34",238.295219479355,"soba13","gotova_soba",238.295219479355,1
"35",238.295219479355,"soba13","vrijeme_kasnjenja_sobe",NA,1
"36",249.67316019532,"","8",249.67316019532,1
"37",249.702226470381,"","7",249.702226470381,1
"38",253.78877861115,"","9",253.78877861115,1
"39",256.11078988209,"soba14","gotova_soba",256.11078988209,1
"40",256.11078988209,"soba14","vrijeme_kasnjenja_sobe",NA,1
"41",271.801156438736,"soba15","gotova_soba",271.801156438736,1
"42",271.801156438736,"soba15","vrijeme_kasnjenja_sobe",NA,1
"43",298.638229072952,"soba16","gotova_soba",298.638229072952,1
"44",298.638229072952,"soba16","vrijeme_kasnjenja_sobe",NA,1
"45",314.578757493249,"soba17","gotova_soba",314.578757493249,1
"46",314.578757493249,"soba17","vrijeme_kasnjenja_sobe",NA,1
"47",388.779412310372,"","11",388.779412310372,1
"48",389.653886730593,"","10",389.653886730593,1
"49",392.339016383672,"","12",392.339016383672,1
"50",395.040582026803,"","13",395.040582026803,1
"51",397.679349408695,"","15",397.679349408695,1
"52",398.006072703158,"","14",398.006072703158,1
"53",400.963291855554,"","16",400.963291855554,1
"54",403.354620441678,"","17",403.354620441678,1
